id,timestamp,i1_position_switch_pressed,i2_position_switch_pressed,i3_position_switch_pressed,o7_compressor_power_level,o8_valve_open,m1_speed,m2_speed,m3_speed,current_state,current_task,current_task_elapsed_seconds_since_start,current_sub_task,failure_label,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z
VGR,2022-07-19 10:02:51.42,False,True,False,512,True,0,0,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,14.546852,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:51.58,False,True,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,14.699833,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:51.71,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,14.833034,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:51.84,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,14.960317,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:52.00,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,15.127847,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:52.12,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,15.248222,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:52.25,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,15.378012,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:52.38,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,15.500193,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:52.52,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,15.639859,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:52.65,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,15.770967,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:52.80,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,15.922218,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:52.92,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,16.043889,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:53.08,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,16.203598,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:53.22,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,16.339269,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:53.34,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,16.4646,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:53.47,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,16.589905,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:53.59,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,16.718503,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:53.73,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,16.858767,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:53.86,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,16.988156,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:53.98,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,17.108879,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:54.11,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,17.231937,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:54.22,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,17.342071,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:54.32,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,17.448709,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:54.44,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,17.565156,transporting the workpiece to the oven,,0,0,0,925,0,878
VGR,2022-07-19 10:02:54.56,False,False,False,0,True,0,0,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,17.680406,dropping off the workpiece at the oven,,0,0,0,925,500,878
VGR,2022-07-19 10:02:54.66,False,False,False,0,True,0,0,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,17.78525,dropping off the workpiece at the oven,,0,0,0,925,500,878
VGR,2022-07-19 10:02:54.76,False,False,False,0,False,0,0,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,17.885583,dropping off the workpiece at the oven,,0,0,0,925,500,878
VGR,2022-07-19 10:02:54.87,False,False,False,0,True,0,0,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,17.989533,dropping off the workpiece at the oven,,0,0,0,925,500,878
VGR,2022-07-19 10:02:54.97,False,False,False,0,False,0,0,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,18.094619,dropping off the workpiece at the oven,,0,0,0,925,500,878
VGR,2022-07-19 10:02:55.08,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,18.205949,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:55.22,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,18.34368,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:55.35,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,18.473695,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:55.47,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,18.591686,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:55.58,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,18.701212,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:55.69,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,18.815274,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:55.82,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,18.943565,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:55.97,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,19.091693,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:56.10,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,19.221908,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:56.23,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,19.349511,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:56.34,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,19.461977,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:56.47,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,19.589885,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:56.58,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,19.705405,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:56.70,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,19.819416,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:56.82,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,19.944628,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:56.94,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,20.06132,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:57.05,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,20.178817,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:57.19,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,20.315722,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:57.30,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,20.428442,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:57.42,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,20.546913,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:57.55,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,20.675347,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:57.69,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,20.814685,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:57.83,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,20.951314,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:57.97,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,21.092989,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:58.09,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,21.215957,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:58.21,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,21.331549,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:58.34,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,21.468831,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:02:58.47,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,21.592622,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:02:58.60,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,21.723157,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:02:58.72,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,21.846141,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:02:58.85,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,21.974931,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:02:59.01,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,22.12977,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:02:59.14,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,22.261022,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:02:59.25,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,22.377664,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:02:59.39,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,22.515652,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:02:59.51,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,22.632895,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:02:59.63,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,22.752369,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:02:59.75,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,22.873034,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:02:59.87,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,22.994479,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:02:59.99,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,23.110413,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:00.11,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,23.232744,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:00.24,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,23.361464,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:00.37,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,23.495435,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:00.50,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,23.625513,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:00.63,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,23.752492,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:00.79,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,23.917433,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:00.92,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,24.039619,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:01.03,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,24.158696,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:01.16,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,24.285583,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:01.27,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,24.395547,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:01.39,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,24.510099,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:01.52,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,24.646076,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:01.64,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,24.760308,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:01.75,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,24.876053,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:01.87,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,24.996752,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:01.99,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,25.1143,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:02.13,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,25.250978,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:02.25,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,25.375039,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:02.37,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,25.49127,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:02.50,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,25.619769,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:02.61,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,25.732361,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:02.71,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,25.838424,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:02.84,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,25.960969,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:02.96,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,26.080274,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:03.07,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,26.192889,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:03.18,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,26.305787,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:03.31,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,26.434527,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:03.44,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,26.562011,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:03.57,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the high_bay_warehouse to the oven,26.698318,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:03.68,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:03.79,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:03.89,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:04.00,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:04.10,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:04.20,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:04.31,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:04.41,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:04.52,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:04.62,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:04.73,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:04.83,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:04.93,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:05.04,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:05.14,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:05.24,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:05.35,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:05.45,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:05.56,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:05.66,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:05.77,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:05.87,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:05.98,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:06.08,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:06.18,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:06.29,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:06.39,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:06.50,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:06.60,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:06.70,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:06.81,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:06.91,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:07.01,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:07.11,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:07.22,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:07.32,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:07.42,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:07.53,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:07.63,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:07.73,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,925,0,0
VGR,2022-07-19 10:03:07.85,False,True,True,0,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,0.102352,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:07.98,False,True,True,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,0.231996,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:08.11,False,True,True,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,0.3687,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:08.24,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,0.492032,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:08.36,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,0.612758,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:08.50,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,0.754432,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:08.63,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,0.88368,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:08.76,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,1.01378,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:08.88,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,1.137484,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:09.02,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,1.271411,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:09.14,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,1.391829,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:09.25,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,1.502481,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:09.37,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,1.629569,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:09.50,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,1.752683,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:09.63,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,1.881007,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:09.75,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,2.009871,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:09.88,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,2.138176,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:10.00,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,2.257436,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:10.12,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,2.370981,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:10.22,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,2.474792,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:10.33,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,2.582842,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:10.44,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,2.698614,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:10.59,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,2.844245,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:10.70,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,2.953659,calibrating motor 3,,0,0,0,925,0,0
